pair,frame,rg,h,l,c1,c2,c3,supp,o_s,p_s,obv1,obv2,obv3,rsi1,rsi2,rsi3,natr,cyc,result
GBP_USD,H4,35,1.3347,1.31123,1.31371,1.32944,1.33278,1.31432,0.017683443692421568,0.0004557394957983179,1.6063144392509743,1.8241519041464624,1.881125676581768,33.35251432921524,52.381882960357885,59.021432344017896,0.43637664962914896,2.0132587908227126,0
GBP_USD,H4,36,1.3347,1.31123,1.31371,1.32944,1.33278,1.31371,0.018486847322592218,0.0004679781209781133,1.6063144392509743,1.8241519041464624,1.881125676581768,36.02908609654915,55.531518410718995,62.16624840328618,0.43637664962914896,2.0132587908227126,0
GBP_HKD,H4,28,10.35266,10.17094,10.18937,10.31134,10.33804,10.20434,0.017732743470727157,0.004088278598796207,1.4497179399606648,1.7212375310619354,1.809306214742495,34.806447848204684,54.11902617756235,60.998822126411326,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,29,10.35266,10.17094,10.18937,10.31134,10.33804,10.20434,0.017833369776398145,0.004199837438423719,1.4497179399606648,1.7212375310619354,1.809306214742495,35.45676967716935,55.19810953906708,62.24240161456155,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,30,10.35266,10.17094,10.18937,10.31134,10.33804,10.1943,0.01798224140701713,0.0043589121245826605,1.4497179399606648,1.7212375310619354,1.809306214742495,36.01537165903868,56.126557325384695,63.313042104059214,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,31,10.35266,10.17094,10.18937,10.31134,10.33804,10.1943,0.01754600452618134,0.004390842741935811,1.4497179399606648,1.7212375310619354,1.809306214742495,35.29823460095146,55.14351114597281,62.25853982469697,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,32,10.35266,10.17094,10.18937,10.31134,10.33804,10.1943,0.0166470794277576,0.0042703262463345,1.4497179399606648,1.7212375310619354,1.809306214742495,34.33462097181826,53.50591932981125,60.356312912829424,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,33,10.35266,10.17094,10.18937,10.31134,10.33804,10.1943,0.01639425366868878,0.004193586229946784,1.4497179399606648,1.7212375310619354,1.809306214742495,34.5006011660558,53.9790657956407,60.97696016436088,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,34,10.35266,10.17094,10.18937,10.31134,10.33804,10.1943,0.01585488257470755,0.0038809243697479063,1.4497179399606648,1.7212375310619354,1.809306214742495,33.16594733013395,51.31995374297653,57.744862818034626,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,35,10.35266,10.17094,10.18937,10.31134,10.33804,10.1943,0.01573555332792517,0.0036360700280113254,1.4497179399606648,1.7212375310619354,1.809306214742495,33.25650300932212,51.63553823010773,58.17015130380974,0.4362490699980752,2.0638076024445464,0
GBP_HKD,H4,36,10.35266,10.17094,10.18937,10.31134,10.33804,10.18937,0.016291627146522273,0.0037281248391248588,1.4497179399606648,1.7212375310619354,1.809306214742495,35.851770623314906,54.695455008773074,61.23805139632491,0.4362490699980752,2.0638076024445464,0
EUR_USD,H4,32,1.11613,1.10817,1.10837,1.11502,1.11366,1.1098,0.00038423999050919146,-0.00010571114369499443,1.6388082866590188,1.753053512382752,1.7212699912274783,35.53279261410084,53.78821155083653,48.792101504830875,0.2169838081669282,2.4042848279134157,0
EUR_USD,H4,33,1.11613,1.10817,1.10837,1.11502,1.11366,1.10837,0.002722721598193994,-5.1868315508007184e-05,1.6388082866590188,1.753053512382752,1.7212699912274783,36.17745079270135,54.61512491995627,49.751949070726084,0.2169838081669282,2.4042848279134157,0
USD_JPY,H4,28,101.522,100.973,101.01,101.418,101.285,101.01,0.006388217475976226,0.023899288451013558,0.23093681917211328,0.26930379469949517,0.22719199237035287,36.280383832612394,43.27465721958192,39.75931657643642,0.4031611064076494,4.89792272497195,0
USD_JPY,H4,29,101.522,100.973,101.01,101.418,101.285,101.01,0.007353625412066071,0.024809359605909846,0.23093681917211328,0.26930379469949517,0.22719199237035287,35.830085923291584,42.90278491355899,39.274377056802784,0.4031611064076494,4.89792272497195,0
USD_JPY,H4,30,101.522,100.973,101.01,101.418,101.285,101.01,0.007970221477367907,0.02473103448275735,0.23093681917211328,0.26930379469949517,0.22719199237035287,34.57780668785641,41.47424753854418,37.7139228361547,0.4031611064076494,4.89792272497195,0
USD_JPY,H4,31,101.522,100.973,101.01,101.418,101.285,101.01,0.008784685442169272,0.026053629032261324,0.23093681917211328,0.26930379469949517,0.22719199237035287,36.105666136662606,43.199420074920866,39.60781747340249,0.4031611064076494,4.89792272497195,0
USD_JPY,H4,32,101.522,100.973,101.01,101.418,101.285,101.01,0.009103322098185809,0.026688416422290896,0.23093681917211328,0.26930379469949517,0.22719199237035287,35.30608186701349,42.35278281442895,38.64610126020595,0.4031611064076494,4.89792272497195,0
USD_JPY,H4,33,101.522,100.973,101.01,101.418,101.285,101.01,0.0097560912273048,0.027414104278076352,0.23093681917211328,0.26930379469949517,0.22719199237035287,35.330603536626924,42.46723541004418,38.72039688239536,0.4031611064076494,4.89792272497195,0
USD_JPY,H4,34,101.522,100.973,101.01,101.418,101.285,101.01,0.00995226296986973,0.027084186401834767,0.23093681917211328,0.26930379469949517,0.22719199237035287,34.649784974033764,41.61231169223751,37.83095800792175,0.4031611064076494,4.89792272497195,0
AUD_NZD,H4,34,1.07162,1.05072,1.05746,1.06999,1.0704,1.05746,0.022302330495296046,0.0003053873185638017,0.7647660191933516,1.0631863601886358,1.2057019424199453,35.1226111637319,58.27389330223679,59.4648519890669,0.37990398724662444,2.570325638281622,0
USD_THB,H4,44,34.745,34.704,34.705,34.739,34.794,34.739,0.0010355348975390245,-0.0018962649753341812,0.3449754901960784,0.4834558823529412,0.6329656862745098,35.0867149772489,37.981317131701395,43.353763169166584,0.14243809327991142,1.097824520962398,0
USD_THB,H4,45,34.745,34.704,34.705,34.739,34.794,34.739,0.003766727376062422,-0.0013791831357043238,0.3449754901960784,0.4834558823529412,0.6329656862745098,34.85308094193026,37.75089321848459,43.138461883102906,0.14243809327991142,1.097824520962398,0
USD_THB,H4,46,34.745,34.704,34.705,34.739,34.794,34.739,0.0057433658014547475,-0.0010144310823301827,0.3449754901960784,0.4834558823529412,0.6329656862745098,34.35215458641884,37.20691447941787,42.51386841977226,0.14243809327991142,1.097824520962398,0
USD_THB,H4,47,34.745,34.704,34.705,34.739,34.794,34.739,0.006651345205057043,-0.000726179463459576,0.3449754901960784,0.4834558823529412,0.6329656862745098,34.031278690540354,36.87108514424618,42.15503959050601,0.14243809327991142,1.097824520962398,0
USD_THB,H4,48,34.745,34.704,34.705,34.739,34.794,34.739,0.007549163282334202,-0.00041706469822036735,0.3449754901960784,0.4834558823529412,0.6329656862745098,34.11583871625557,36.96858347467442,42.27902898462369,0.14243809327991142,1.097824520962398,0
USD_THB,H4,49,34.745,34.704,34.705,34.739,34.794,34.739,0.00838747999199681,-9.67346938772327e-05,0.3449754901960784,0.4834558823529412,0.6329656862745098,34.13473442025906,36.99511324352473,42.3222642739365,0.14243809327991142,1.097824520962398,0
USD_THB,H4,50,34.745,34.704,34.705,34.739,34.794,34.739,0.008936398088647225,0.0001704201680670464,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.85583795187318,36.7031742449256,42.01030964952342,0.14243809327991142,1.097824520962398,0
USD_THB,H4,51,34.745,34.704,34.705,34.739,34.794,34.739,0.009665014195723525,0.0004250678733028319,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.73192599925865,36.577671840715894,41.885512735903326,0.14243809327991142,1.097824520962398,0
USD_THB,H4,52,34.745,34.704,34.705,34.739,34.794,34.739,0.009890159961363536,0.0006374541108178017,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.53734166132238,36.374418492968765,41.66932109353409,0.14243809327991142,1.097824520962398,0
USD_THB,H4,53,34.745,34.704,34.705,34.739,34.794,34.739,0.009545918431878474,0.0008022899532333128,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.381465415156434,36.20849650510111,41.48596253658247,0.14243809327991142,1.097824520962398,0
USD_THB,H4,54,34.745,34.704,34.705,34.739,34.794,34.739,0.009120220891863512,0.0009256336954449043,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.29180892424091,36.112117880353736,41.37739908158426,0.14243809327991142,1.097824520962398,0
USD_THB,H4,55,34.745,34.704,34.705,34.739,34.794,34.739,0.008700051990493162,0.0010127705627702272,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.21488758720274,36.029654394566926,41.28499626244752,0.14243809327991142,1.097824520962398,0
USD_THB,H4,56,34.745,34.704,34.705,34.739,34.794,34.739,0.007982167149156307,0.0010495215311002379,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.12984669825649,35.93434117937527,41.16922356955355,0.14243809327991142,1.097824520962398,0
USD_THB,H4,57,34.745,34.704,34.705,34.739,34.794,34.739,0.00706142257265882,0.0010152968628464613,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.00570317423662,35.792707329827394,40.99203508655732,0.14243809327991142,1.097824520962398,0
USD_THB,H4,58,34.745,34.704,34.705,34.739,34.794,34.739,0.005787349084024402,0.0009511519886805107,0.3449754901960784,0.4834558823529412,0.6329656862745098,32.960920404674056,35.743374533947325,40.933894116267645,0.14243809327991142,1.097824520962398,0
USD_THB,H4,59,34.745,34.704,34.705,34.739,34.794,34.739,0.005193686182830807,0.000912039742840306,0.3449754901960784,0.4834558823529412,0.6329656862745098,33.04705679946446,35.8379886571098,41.04482522078081,0.14243809327991142,1.097824520962398,0
AUD_CAD,H4,29,1.00039,0.99623,0.99684,1.00024,1.00008,0.99692,0.013399659507420976,2.5458128078813644e-05,1.7911777180828503,1.8823493769061421,1.7986104098079214,37.3488726636445,44.30564620420673,43.84861354562118,0.3135155966374833,2.2245419166531453,0
AUD_CAD,H4,30,1.00039,0.99623,0.99684,1.00024,1.00008,0.99692,0.012717940973286003,7.125250278084594e-05,1.7911777180828503,1.8823493769061421,1.7986104098079214,36.09223398849626,42.955981852926364,42.47797057915878,0.3135155966374833,2.2245419166531453,0
AUD_CAD,H4,31,1.00039,0.99623,0.99684,1.00024,1.00008,0.99684,0.012861600973651384,0.00012052419354842022,1.7911777180828503,1.8823493769061421,1.7986104098079214,37.03522995976779,44.03305135245908,43.5671043465202,0.3135155966374833,2.2245419166531453,0
GBP_USD,H4,28,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.004384169664980744,-0.00034254515599342476,0.24886351984140548,0.32399083979902243,0.5177564343575897,36.79046282176231,37.17035317198447,51.041793687134394,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,29,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.002552241718583277,-0.0003660000000000333,0.24886351984140548,0.32399083979902243,0.5177564343575897,34.74094625920104,35.090925705998664,47.75178303648116,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,30,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0013240036144720657,-0.00038180200222473715,0.24886351984140548,0.32399083979902243,0.5177564343575897,34.67240315046933,35.02835129697086,47.99678659534624,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,31,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0010556889059910803,-0.0003847459677419175,0.24886351984140548,0.32399083979902243,0.5177564343575897,35.275143538856135,35.63925329724309,48.93260482576886,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,32,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0004130399853177069,-0.00038930351906156643,0.24886351984140548,0.32399083979902243,0.5177564343575897,34.85322816369602,35.21647838000261,48.52800796946532,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,33,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0012288982809361038,-0.00037426136363635863,0.24886351984140548,0.32399083979902243,0.5177564343575897,36.616247620796635,36.99258200065712,50.70973682606419,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,34,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0004939707024075022,-0.0004054148204736241,0.24886351984140548,0.32399083979902243,0.5177564343575897,34.125082558437796,34.45666158967743,46.29607354669456,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,35,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0003480121925380889,-0.0004281652661064421,0.24886351984140548,0.32399083979902243,0.5177564343575897,34.449917354855266,34.788982647645696,46.95126478858311,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,36,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.000344974587036315,-0.00044080566280567916,0.24886351984140548,0.32399083979902243,0.5177564343575897,34.995521183989354,35.34197754953875,47.79563596078224,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,37,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0008256241879144528,-0.0004423684210526207,0.24886351984140548,0.32399083979902243,0.5177564343575897,35.77875153951064,36.13339167617805,48.88682680013505,0.3626932297434468,3.3968106518036785,0
GBP_USD,H4,38,1.29284,1.29036,1.2918,1.29212,1.30119,1.29212,0.0009228972086264026,-0.00044595469963890544,0.24886351984140548,0.32399083979902243,0.5177564343575897,35.64645830136114,36.00180741932214,48.80729900743091,0.3626932297434468,3.3968106518036785,0
AUD_CHF,H4,28,0.75082,0.7458,0.74606,0.74992,0.74946,0.74606,0.021519554840581268,-5.902846195948781e-05,1.3134576333764076,1.628884376346071,1.4028675158451787,43.09076037813424,54.1245747891295,52.78677530284964,0.368158802447995,4.014523249577085,0
GBP_HKD,H4,28,10.02787,10.00834,10.01948,10.0223,10.0923,10.0223,0.0010699686974698932,-0.002697008757526009,0.6075500666049536,0.662866045020433,0.8212503668916936,36.59520892092847,37.02997155060236,50.9940256398148,0.3621722096402131,3.4592613588729204,0
EUR_JPY,H4,28,113.074,112.76,112.781,113.056,113.118,112.89,0.002141940906619319,-0.0061015325670473195,0.7851279244766726,0.8868860309207826,0.952490080722397,37.268917459102305,42.04676029056708,43.206357189494646,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,29,113.074,112.76,112.781,113.056,113.118,112.89,0.0013483107067540033,-0.008122167487684531,0.7851279244766726,0.8868860309207826,0.952490080722397,37.16610384105679,41.99811928315472,43.173205924774294,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,30,113.074,112.76,112.781,113.056,113.118,112.89,0.0013648737267704684,-0.009686540600669081,0.7851279244766726,0.8868860309207826,0.952490080722397,37.22891016429368,42.14915951410918,43.34853601882355,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,31,113.074,112.76,112.781,113.056,113.118,112.89,0.002014198138397674,-0.009541532258061407,0.7851279244766726,0.8868860309207826,0.952490080722397,39.08711777622174,44.16356316773196,45.39790718452632,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,32,113.074,112.76,112.781,113.056,113.118,112.89,0.0032015850181093017,-0.008657624633426642,0.7851279244766726,0.8868860309207826,0.952490080722397,40.006402291134165,45.19379262850385,46.454820034515684,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,33,113.074,112.76,112.781,113.056,113.118,112.89,0.004580029346282479,-0.007311831550800298,0.7851279244766726,0.8868860309207826,0.952490080722397,40.663654861279,45.94595764142853,47.23039451929749,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,34,113.074,112.76,112.781,113.056,113.118,112.864,0.006351196307575646,-0.004640488922840797,0.7851279244766726,0.8868860309207826,0.952490080722397,42.42442684277255,47.82316819463731,49.13209738805898,0.3245041819827872,1.700320697895477,0
EUR_JPY,H4,35,113.074,112.76,112.781,113.056,113.118,112.851,0.008115804811458047,-0.002317647058821626,0.7851279244766726,0.8868860309207826,0.952490080722397,42.32818483972898,47.78406948133193,49.10924405809695,0.3245041819827872,1.700320697895477,0
CHF_JPY,H4,28,103.884,103.29,103.452,103.876,104.074,103.452,0.003947007684990727,0.007564586754244552,0.1376182684783382,0.2318631286903322,0.27408408622038843,41.55426378253757,49.19639534250609,53.45963297243381,0.33707812218520167,1.8381535307825412,0
CHF_JPY,H4,29,103.884,103.29,103.452,103.876,104.074,103.452,0.0028638467379995054,0.007706896551721842,0.1376182684783382,0.2318631286903322,0.27408408622038843,40.602525316361806,48.19046097712392,52.44006501194735,0.33707812218520167,1.8381535307825412,0
CHF_JPY,H4,30,103.884,103.29,103.452,103.876,104.074,103.452,0.0015399593091626044,0.00586318131256866,0.1376182684783382,0.2318631286903322,0.27408408622038843,38.68875263841191,45.788200517149825,49.746582967363054,0.33707812218520167,1.8381535307825412,0
CHF_JPY,H4,31,103.884,103.29,103.452,103.876,104.074,103.452,0.0008245031174916884,0.004360887096776812,0.1376182684783382,0.2318631286903322,0.27408408622038843,38.56057107656593,45.785304152061876,49.83403647868768,0.33707812218520167,1.8381535307825412,0
AUD_USD,H4,28,0.76808,0.76351,0.76365,0.76712,0.76937,0.76414,0.002103465673147841,-9.144499178980645e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,37.05436084885953,44.194923282801724,49.99582025587949,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,29,0.76808,0.76351,0.76365,0.76712,0.76937,0.76414,0.0011516735519770604,-0.00010633004926107872,1.5759168704156479,1.6777098614506927,1.7374083129584352,36.106625724848804,43.0402058657492,48.66718378820202,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,34,0.76808,0.76351,0.76365,0.76712,0.76937,0.76414,0.00039061901711119054,-0.00010513674560732811,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.33097246636431,47.58647993827398,53.36704980848498,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,35,0.76808,0.76351,0.76365,0.76712,0.76937,0.76414,0.0010752010665717076,-8.673389355741602e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.423157535752715,47.79102493738928,53.682326536804226,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,36,0.76808,0.76351,0.76365,0.76712,0.76937,0.76414,0.002065705244189347,-6.440025740026607e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.988311549401885,48.452827176500854,54.4199982122732,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,37,0.76808,0.76351,0.76365,0.76712,0.76937,0.76414,0.00265611770566089,-4.846609767663067e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.423568814277786,47.83345617990498,53.767721299211736,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,38,0.76808,0.76351,0.76365,0.76712,0.76937,0.76365,0.003352898051135088,-2.2900755006019483e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,41.542926735828004,49.04763127614245,55.03357446037642,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,39,0.76808,0.76351,0.76365,0.76712,0.76937,0.76365,0.0037039255087125437,-8.214574898784776e-06,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.65793946486445,47.98024008435333,53.81576711883016,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,40,0.76808,0.76351,0.76365,0.76712,0.76937,0.76365,0.00410417345192823,4.6988742964403444e-06,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.458672364218096,47.837616978541114,53.7387979112694,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,41,0.76808,0.76351,0.76365,0.76712,0.76937,0.76365,0.004392735745380537,1.3844947735206247e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.08180710756931,47.45058304509914,53.35675101714129,0.40009541019154043,2.1876647337901884,0
AUD_USD,H4,42,0.76808,0.76351,0.76365,0.76712,0.76937,0.76365,0.004829116665534095,2.8210841909083318e-05,1.5759168704156479,1.6777098614506927,1.7374083129584352,40.584872240318184,48.02902770822661,53.99178754597648,0.40009541019154043,2.1876647337901884,0
CAD_JPY,H4,28,78.073,77.59,77.694,78.072,77.914,77.694,0.014357443509170818,-0.013792008757525096,1.8093638330071549,1.9313757339017028,1.7652148420477145,45.69220608980669,54.18936163239597,50.62555376042416,0.3991150127403846,1.9699326075687018,0
USD_JPY,H4,33,100.036,99.848,99.882,100.032,100.458,99.882,0.0005839808569968254,-0.05935461229946371,1.2267552498914966,1.339331619537275,1.551230260741829,38.83919122467206,40.713419942323334,46.65002171183581,0.4286791942458208,2.7240315667187422,0
USD_JPY,H4,34,100.036,99.848,99.882,100.032,100.458,99.882,0.0019525216447453574,-0.05651031321619591,1.2267552498914966,1.339331619537275,1.551230260741829,38.55358316124442,40.445199045331584,46.45618008215157,0.4286791942458208,2.7240315667187422,0
USD_JPY,H4,35,100.036,99.848,99.882,100.032,100.458,99.882,0.0025490261540465895,-0.05440028011204479,1.2267552498914966,1.339331619537275,1.551230260741829,38.1019227605696,39.98832644824132,45.9933775025626,0.4286791942458208,2.7240315667187422,0
USD_JPY,H4,36,100.036,99.848,99.882,100.032,100.458,99.882,0.003373259891805619,-0.05111660231660339,1.2267552498914966,1.339331619537275,1.551230260741829,39.175365091926544,41.10872288475806,47.25936926081366,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,37,100.036,99.848,99.882,100.032,100.458,99.882,0.003539874869870812,-0.04872522522522432,1.2267552498914966,1.339331619537275,1.551230260741829,38.635767164547794,40.55331162429439,46.66046166923166,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,38,100.036,99.848,99.882,100.032,100.458,99.882,0.0034199839368287428,-0.046721523142576514,1.2267552498914966,1.339331619537275,1.551230260741829,38.33027110119188,40.253304734969284,46.39111495887842,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,39,100.036,99.848,99.882,100.032,100.458,99.882,0.004004918096380691,-0.04356174089068723,1.2267552498914966,1.339331619537275,1.551230260741829,39.28227021615058,41.24214047878459,47.49058504097267,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,40,100.036,99.848,99.882,100.032,100.458,99.882,0.003956144801965859,-0.0421861163227005,1.2267552498914966,1.339331619537275,1.551230260741829,38.33491274590686,40.2314392665725,46.26782816517132,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,41,100.036,99.848,99.882,100.032,100.458,99.882,0.004460263006701218,-0.04039181184668737,1.2267552498914966,1.339331619537275,1.551230260741829,38.64519207714554,40.569216237521694,46.70080589172112,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,42,100.036,99.848,99.882,100.032,100.458,99.882,0.004248787000452455,-0.039415363422736896,1.2267552498914966,1.339331619537275,1.551230260741829,38.07300302290873,39.96683981911552,46.00115211539985,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,43,100.036,99.848,99.882,100.032,100.458,99.882,0.0034425926299939736,-0.03966173361522283,1.2267552498914966,1.339331619537275,1.551230260741829,37.31676437134843,39.159498608825764,45.02253090123224,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,44,100.036,99.848,99.882,100.032,100.458,99.882,0.0025806791927978872,-0.03996490486257848,1.2267552498914966,1.339331619537275,1.551230260741829,37.07605923048603,38.91820880773904,44.78650697349495,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,45,100.036,99.848,99.882,100.032,100.458,99.882,0.0013884554400928832,-0.04059183135704742,1.2267552498914966,1.339331619537275,1.551230260741829,36.768037580067016,38.59843735891919,44.43155404046715,0.4286791942458208,2.7240315667187422,1
USD_JPY,H4,46,100.036,99.848,99.882,100.032,100.458,99.882,0.00013270868115835096,-0.04161893308664551,1.2267552498914966,1.339331619537275,1.551230260741829,36.49378254845539,38.310058482897595,44.097867522637564,0.4286791942458208,2.7240315667187422,1
EUR_GBP,H4,28,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.006335175895144462,-0.00012189928845101122,1.8013772179515588,1.877737817245905,1.89703250438903,35.28463416163676,42.9584413393307,43.12592624470117,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,29,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.00691582155781364,-0.00011560591133006868,1.8013772179515588,1.877737817245905,1.89703250438903,35.23624768252089,43.08601824500722,43.25810473236561,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,30,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.006626891602861356,-0.00014529254727476182,1.8013772179515588,1.877737817245905,1.89703250438903,31.11508779629902,37.23893095642747,37.37026920723678,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,31,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.007042887956985627,-0.00015945967741932615,1.8013772179515588,1.877737817245905,1.89703250438903,33.25010694327532,39.75181483723513,39.89110564404319,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,32,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.008048402317110001,-0.00016744134897358673,1.8013772179515588,1.877737817245905,1.89703250438903,34.034349573359755,40.793802744844115,40.938994935455916,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,33,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.008933787240900019,-0.000170969251336888,1.8013772179515588,1.877737817245905,1.89703250438903,34.65560367583013,41.65634546258221,41.807156523325105,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,34,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.009556168991004305,-0.00017622459893046458,1.8013772179515588,1.877737817245905,1.89703250438903,34.195829902407965,41.130967491800966,41.28046656616999,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,35,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.009955171282578381,-0.0001811708683473319,1.8013772179515588,1.877737817245905,1.89703250438903,33.97771846003455,40.93997913457989,41.090330603250855,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,36,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.01049963943826118,-0.0001815482625482446,1.8013772179515588,1.877737817245905,1.89703250438903,34.53109393672655,41.632897970368575,41.78636139174326,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,37,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.01117576461320269,-0.0001670104314841163,1.8013772179515588,1.877737817245905,1.89703250438903,37.1259729088125,44.48671034368088,44.64477183076056,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,38,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.011919422180915988,-0.00015053288105919735,1.8013772179515588,1.877737817245905,1.89703250438903,37.54262689209464,45.00994960318983,45.170387163417686,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,39,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.012440040512742771,-0.0001371538461538365,1.8013772179515588,1.877737817245905,1.89703250438903,37.17372251733116,44.645561454979585,44.80638265758735,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,40,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.012903409169584554,-0.00012507223264540766,1.8013772179515588,1.877737817245905,1.89703250438903,37.01046325323779,44.54838909644038,44.71100151551553,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,41,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.013170172258551124,-0.00011552787456444234,1.8013772179515588,1.877737817245905,1.89703250438903,36.72456958165638,44.26567070968609,44.428582486520654,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,42,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.013658157266230209,-9.739810388135961e-05,1.8013772179515588,1.877737817245905,1.89703250438903,38.16869369484232,45.86261568295738,46.028298463859436,0.2877148299979485,1.9476182105818207,0
EUR_GBP,H4,43,0.86233,0.85888,0.85941,0.86201,0.86206,0.86032,0.01426518076093719,-7.820295983087462e-05,1.8013772179515588,1.877737817245905,1.89703250438903,38.449612330036416,46.22496273301103,46.39249083502822,0.2877148299979485,1.9476182105818207,0
